****************************************************
****************************************************
 mstm calculation results
 date, time:
20220702 132850.110 
 input file:
ref_bisphere.inp
****************************************************
 input variables for run     1
 sphere data input file:
temp_pos.dat
 number spheres
    2
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  1.5963192E+00  1.2670000E+00  2.5340000E+00  1.5963192E+00
 random orientation, estimated t matrix order:
     9
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5       140
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  5.3978E+00
 t matrix order:
     8
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6808E+00  1.8480E+00  1.8328E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   99.00  1.1480E-01 -4.2556E-01  8.3573E-01 -5.6737E-01  3.5688E-01 -5.6829E-01
  100.00  1.1395E-01 -4.1447E-01  8.3539E-01 -5.8192E-01  3.4660E-01 -5.8185E-01
  101.00  1.1316E-01 -4.0357E-01  8.3517E-01 -5.9582E-01  3.3636E-01 -5.9476E-01
  102.00  1.1243E-01 -3.9288E-01  8.3507E-01 -6.0912E-01  3.2619E-01 -6.0705E-01
  103.00  1.1176E-01 -3.8239E-01  8.3509E-01 -6.2184E-01  3.1609E-01 -6.1876E-01
  104.00  1.1115E-01 -3.7213E-01  8.3523E-01 -6.3401E-01  3.0610E-01 -6.2990E-01
  105.00  1.1059E-01 -3.6208E-01  8.3548E-01 -6.4567E-01  2.9623E-01 -6.4051E-01
  106.00  1.1009E-01 -3.5225E-01  8.3584E-01 -6.5683E-01  2.8649E-01 -6.5062E-01
  107.00  1.0963E-01 -3.4264E-01  8.3631E-01 -6.6752E-01  2.7690E-01 -6.6024E-01
  108.00  1.0923E-01 -3.3325E-01  8.3688E-01 -6.7777E-01  2.6747E-01 -6.6941E-01
  109.00  1.0886E-01 -3.2407E-01  8.3756E-01 -6.8760E-01  2.5820E-01 -6.7815E-01
  110.00  1.0854E-01 -3.1511E-01  8.3832E-01 -6.9704E-01  2.4911E-01 -6.8649E-01
  111.00  1.0827E-01 -3.0635E-01  8.3918E-01 -7.0611E-01  2.4020E-01 -6.9443E-01
  112.00  1.0803E-01 -2.9780E-01  8.4012E-01 -7.1482E-01  2.3148E-01 -7.0202E-01
  113.00  1.0783E-01 -2.8944E-01  8.4114E-01 -7.2320E-01  2.2295E-01 -7.0925E-01
  114.00  1.0766E-01 -2.8127E-01  8.4224E-01 -7.3127E-01  2.1461E-01 -7.1616E-01
  115.00  1.0753E-01 -2.7328E-01  8.4342E-01 -7.3904E-01  2.0648E-01 -7.2275E-01
  116.00  1.0743E-01 -2.6547E-01  8.4466E-01 -7.4652E-01  1.9854E-01 -7.2905E-01
  117.00  1.0737E-01 -2.5783E-01  8.4597E-01 -7.5374E-01  1.9081E-01 -7.3507E-01
