****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 095823.577 
 input file:
packed_cluster_20.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_20_config.pos
 number spheres
   20
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.4391627E+00  1.2670000E+00  5.3280502E+00  3.4391627E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      1400
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  4.4236E+00
 t matrix order:
    11
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  4.3477E+00  2.0785E+00  2.2692E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   79.00  5.0089E-02 -5.3543E-01  7.4712E-01 -4.5429E-01  1.4493E-01 -5.5349E-01
   80.00  4.9022E-02 -5.1097E-01  7.3815E-01 -4.8154E-01  1.0074E-01 -5.8363E-01
   81.00  4.8125E-02 -4.8931E-01  7.2979E-01 -5.0115E-01  5.5964E-02 -6.0580E-01
   82.00  4.7391E-02 -4.7105E-01  7.2213E-01 -5.1354E-01  1.1983E-02 -6.2040E-01
   83.00  4.6812E-02 -4.5660E-01  7.1526E-01 -5.1937E-01 -2.9915E-02 -6.2806E-01
   84.00  4.6381E-02 -4.4616E-01  7.0922E-01 -5.1951E-01 -6.8573E-02 -6.2963E-01
   85.00  4.6088E-02 -4.3972E-01  7.0406E-01 -5.1498E-01 -1.0302E-01 -6.2611E-01
   86.00  4.5925E-02 -4.3710E-01  6.9977E-01 -5.0687E-01 -1.3250E-01 -6.1861E-01
   87.00  4.5883E-02 -4.3793E-01  6.9636E-01 -4.9629E-01 -1.5649E-01 -6.0825E-01
   88.00  4.5954E-02 -4.4171E-01  6.9381E-01 -4.8435E-01 -1.7471E-01 -5.9613E-01
   89.00  4.6129E-02 -4.4787E-01  6.9208E-01 -4.7202E-01 -1.8708E-01 -5.8326E-01
   90.00  4.6399E-02 -4.5576E-01  6.9113E-01 -4.6021E-01 -1.9376E-01 -5.7056E-01
   91.00  4.6758E-02 -4.6470E-01  6.9091E-01 -4.4965E-01 -1.9505E-01 -5.5880E-01
   92.00  4.7198E-02 -4.7405E-01  6.9137E-01 -4.4095E-01 -1.9141E-01 -5.4859E-01
   93.00  4.7710E-02 -4.8319E-01  6.9243E-01 -4.3453E-01 -1.8339E-01 -5.4042E-01
   94.00  4.8289E-02 -4.9157E-01  6.9403E-01 -4.3069E-01 -1.7162E-01 -5.3458E-01
   95.00  4.8927E-02 -4.9871E-01  6.9612E-01 -4.2958E-01 -1.5676E-01 -5.3128E-01
   96.00  4.9616E-02 -5.0422E-01  6.9863E-01 -4.3122E-01 -1.3949E-01 -5.3055E-01
   97.00  5.0351E-02 -5.0781E-01  7.0150E-01 -4.3555E-01 -1.2047E-01 -5.3236E-01
   98.00  5.1123E-02 -5.0927E-01  7.0466E-01 -4.4240E-01 -1.0033E-01 -5.3656E-01
   99.00  5.1927E-02 -5.0848E-01  7.0807E-01 -4.5155E-01 -7.9638E-02 -5.4296E-01
  100.00  5.2755E-02 -5.0539E-01  7.1167E-01 -4.6274E-01 -5.8925E-02 -5.5132E-01
  101.00  5.3600E-02 -5.0003E-01  7.1542E-01 -4.7567E-01 -3.8643E-02 -5.6136E-01
  102.00  5.4457E-02 -4.9248E-01  7.1927E-01 -4.9004E-01 -1.9177E-02 -5.7278E-01
  103.00  5.5317E-02 -4.8289E-01  7.2319E-01 -5.0553E-01 -8.4431E-04 -5.8529E-01
  104.00  5.6176E-02 -4.7142E-01  7.2714E-01 -5.2185E-01  1.6102E-02 -5.9861E-01
  105.00  5.7027E-02 -4.5828E-01  7.3109E-01 -5.3871E-01  3.1473E-02 -6.1246E-01
