****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 103424.032 
 input file:
packed_cluster_30.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_30_config.pos
 number spheres
   30
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.9368580E+00  1.2670000E+00  5.7416054E+00  3.9368580E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      2100
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  1.3765E+01
 t matrix order:
    12
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6400E+00  1.7842E+00  1.8558E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   82.00  4.6067E-02 -4.2500E-01  6.1553E-01 -3.2845E-01 -2.4305E-01 -5.0179E-01
   83.00  4.5978E-02 -4.2354E-01  6.1414E-01 -3.2030E-01 -2.5790E-01 -4.9281E-01
   84.00  4.5964E-02 -4.2494E-01  6.1361E-01 -3.1209E-01 -2.6778E-01 -4.8324E-01
   85.00  4.6014E-02 -4.2863E-01  6.1384E-01 -3.0469E-01 -2.7284E-01 -4.7397E-01
   86.00  4.6121E-02 -4.3401E-01  6.1475E-01 -2.9881E-01 -2.7337E-01 -4.6577E-01
   87.00  4.6278E-02 -4.4046E-01  6.1625E-01 -2.9501E-01 -2.6979E-01 -4.5921E-01
   88.00  4.6478E-02 -4.4737E-01  6.1827E-01 -2.9370E-01 -2.6257E-01 -4.5474E-01
   89.00  4.6716E-02 -4.5416E-01  6.2073E-01 -2.9510E-01 -2.5225E-01 -4.5263E-01
   90.00  4.6988E-02 -4.6032E-01  6.2358E-01 -2.9933E-01 -2.3940E-01 -4.5301E-01
   91.00  4.7288E-02 -4.6540E-01  6.2674E-01 -3.0636E-01 -2.2461E-01 -4.5589E-01
   92.00  4.7615E-02 -4.6904E-01  6.3016E-01 -3.1606E-01 -2.0842E-01 -4.6118E-01
   93.00  4.7963E-02 -4.7096E-01  6.3380E-01 -3.2823E-01 -1.9139E-01 -4.6870E-01
   94.00  4.8330E-02 -4.7096E-01  6.3761E-01 -3.4259E-01 -1.7400E-01 -4.7820E-01
   95.00  4.8712E-02 -4.6892E-01  6.4154E-01 -3.5882E-01 -1.5671E-01 -4.8939E-01
   96.00  4.9106E-02 -4.6482E-01  6.4555E-01 -3.7656E-01 -1.3991E-01 -5.0194E-01
   97.00  4.9508E-02 -4.5869E-01  6.4961E-01 -3.9545E-01 -1.2394E-01 -5.1553E-01
   98.00  4.9916E-02 -4.5061E-01  6.5368E-01 -4.1513E-01 -1.0907E-01 -5.2982E-01
   99.00  5.0326E-02 -4.4074E-01  6.5773E-01 -4.3526E-01 -9.5507E-02 -5.4449E-01
  100.00  5.0734E-02 -4.2925E-01  6.6174E-01 -4.5551E-01 -8.3406E-02 -5.5925E-01
  101.00  5.1138E-02 -4.1637E-01  6.6568E-01 -4.7560E-01 -7.2864E-02 -5.7382E-01
  102.00  5.1535E-02 -4.0232E-01  6.6952E-01 -4.9526E-01 -6.3929E-02 -5.8797E-01
  103.00  5.1921E-02 -3.8735E-01  6.7326E-01 -5.1429E-01 -5.6604E-02 -6.0150E-01
  104.00  5.2294E-02 -3.7170E-01  6.7687E-01 -5.3249E-01 -5.0852E-02 -6.1425E-01
  105.00  5.2652E-02 -3.5561E-01  6.8035E-01 -5.4974E-01 -4.6605E-02 -6.2609E-01
  106.00  5.2993E-02 -3.3931E-01  6.8369E-01 -5.6593E-01 -4.3769E-02 -6.3692E-01
  107.00  5.3315E-02 -3.2302E-01  6.8688E-01 -5.8099E-01 -4.2227E-02 -6.4670E-01
  108.00  5.3617E-02 -3.0691E-01  6.8993E-01 -5.9489E-01 -4.1849E-02 -6.5538E-01
  109.00  5.3899E-02 -2.9118E-01  6.9283E-01 -6.0761E-01 -4.2493E-02 -6.6297E-01
  110.00  5.4160E-02 -2.7597E-01  6.9559E-01 -6.1918E-01 -4.4012E-02 -6.6947E-01
  111.00  5.4401E-02 -2.6140E-01  6.9822E-01 -6.2963E-01 -4.6255E-02 -6.7494E-01
  112.00  5.4623E-02 -2.4757E-01  7.0072E-01 -6.3902E-01 -4.9073E-02 -6.7942E-01
  113.00  5.4826E-02 -2.3458E-01  7.0310E-01 -6.4740E-01 -5.2321E-02 -6.8298E-01
  114.00  5.5012E-02 -2.2246E-01  7.0538E-01 -6.5486E-01 -5.5860E-02 -6.8569E-01
  115.00  5.5184E-02 -2.1126E-01  7.0756E-01 -6.6148E-01 -5.9557E-02 -6.8762E-01
  116.00  5.5342E-02 -2.0099E-01  7.0967E-01 -6.6735E-01 -6.3291E-02 -6.8887E-01
  117.00  5.5490E-02 -1.9164E-01  7.1170E-01 -6.7256E-01 -6.6952E-02 -6.8952E-01
  118.00  5.5630E-02 -1.8320E-01  7.1369E-01 -6.7719E-01 -7.0438E-02 -6.8965E-01
  119.00  5.5764E-02 -1.7562E-01  7.1564E-01 -6.8134E-01 -7.3665E-02 -6.8934E-01
  120.00  5.5897E-02 -1.6887E-01  7.1757E-01 -6.8508E-01 -7.6559E-02 -6.8868E-01
  121.00  5.6029E-02 -1.6288E-01  7.1949E-01 -6.8851E-01 -7.9058E-02 -6.8774E-01
  122.00  5.6164E-02 -1.5759E-01  7.2140E-01 -6.9168E-01 -8.1115E-02 -6.8659E-01
  123.00  5.6304E-02 -1.5292E-01  7.2333E-01 -6.9467E-01 -8.2696E-02 -6.8528E-01
  124.00  5.6452E-02 -1.4879E-01  7.2529E-01 -6.9753E-01 -8.3779E-02 -6.8388E-01
  125.00  5.6610E-02 -1.4513E-01  7.2727E-01 -7.0032E-01 -8.4353E-02 -6.8243E-01
  126.00  5.6779E-02 -1.4185E-01  7.2929E-01 -7.0308E-01 -8.4421E-02 -6.8097E-01
  127.00  5.6961E-02 -1.3889E-01  7.3135E-01 -7.0584E-01 -8.3992E-02 -6.7953E-01
  128.00  5.7159E-02 -1.3615E-01  7.3346E-01 -7.0864E-01 -8.3086E-02 -6.7813E-01
  129.00  5.7371E-02 -1.3358E-01  7.3561E-01 -7.1148E-01 -8.1732E-02 -6.7681E-01
  130.00  5.7600E-02 -1.3111E-01  7.3781E-01 -7.1439E-01 -7.9964E-02 -6.7556E-01
  131.00  5.7845E-02 -1.2868E-01  7.4006E-01 -7.1737E-01 -7.7820E-02 -6.7439E-01
  132.00  5.8107E-02 -1.2624E-01  7.4235E-01 -7.2042E-01 -7.5345E-02 -6.7331E-01
  133.00  5.8386E-02 -1.2375E-01  7.4468E-01 -7.2355E-01 -7.2584E-02 -6.7232E-01
  134.00  5.8680E-02 -1.2118E-01  7.4704E-01 -7.2674E-01 -6.9584E-02 -6.7140E-01
  135.00  5.8989E-02 -1.1849E-01  7.4943E-01 -7.3000E-01 -6.6393E-02 -6.7056E-01
  136.00  5.9312E-02 -1.1568E-01  7.5184E-01 -7.3329E-01 -6.3056E-02 -6.6977E-01
  137.00  5.9648E-02 -1.1272E-01  7.5426E-01 -7.3662E-01 -5.9619E-02 -6.6903E-01
  138.00  5.9996E-02 -1.0962E-01  7.5670E-01 -7.3997E-01 -5.6123E-02 -6.6833E-01
  139.00  6.0353E-02 -1.0637E-01  7.5913E-01 -7.4333E-01 -5.2607E-02 -6.6765E-01
  140.00  6.0719E-02 -1.0299E-01  7.6155E-01 -7.4668E-01 -4.9108E-02 -6.6698E-01
  141.00  6.1091E-02 -9.9466E-02  7.6396E-01 -7.5001E-01 -4.5657E-02 -6.6631E-01
  142.00  6.1468E-02 -9.5830E-02  7.6635E-01 -7.5331E-01 -4.2282E-02 -6.6562E-01
  143.00  6.1848E-02 -9.2093E-02  7.6871E-01 -7.5656E-01 -3.9006E-02 -6.6492E-01
  144.00  6.2229E-02 -8.8273E-02  7.7103E-01 -7.5976E-01 -3.5850E-02 -6.6418E-01
  145.00  6.2610E-02 -8.4389E-02  7.7332E-01 -7.6289E-01 -3.2829E-02 -6.6341E-01
  146.00  6.2989E-02 -8.0460E-02  7.7556E-01 -7.6595E-01 -2.9956E-02 -6.6260E-01
  147.00  6.3364E-02 -7.6506E-02  7.7776E-01 -7.6893E-01 -2.7239E-02 -6.6174E-01
  148.00  6.3735E-02 -7.2547E-02  7.7990E-01 -7.7183E-01 -2.4684E-02 -6.6083E-01
  149.00  6.4099E-02 -6.8600E-02  7.8199E-01 -7.7464E-01 -2.2295E-02 -6.5988E-01
  150.00  6.4456E-02 -6.4683E-02  7.8402E-01 -7.7736E-01 -2.0071E-02 -6.5887E-01
  151.00  6.4805E-02 -6.0811E-02  7.8599E-01 -7.7998E-01 -1.8011E-02 -6.5781E-01
  152.00  6.5145E-02 -5.7001E-02  7.8791E-01 -7.8251E-01 -1.6111E-02 -6.5671E-01
  153.00  6.5474E-02 -5.3264E-02  7.8976E-01 -7.8493E-01 -1.4367E-02 -6.5557E-01
  154.00  6.5793E-02 -4.9612E-02  7.9154E-01 -7.8726E-01 -1.2772E-02 -6.5438E-01
  155.00  6.6100E-02 -4.6055E-02  7.9327E-01 -7.8948E-01 -1.1319E-02 -6.5316E-01
  156.00  6.6396E-02 -4.2602E-02  7.9493E-01 -7.9161E-01 -1.0000E-02 -6.5191E-01
  157.00  6.6680E-02 -3.9260E-02  7.9652E-01 -7.9364E-01 -8.8070E-03 -6.5064E-01
  158.00  6.6952E-02 -3.6035E-02  7.9806E-01 -7.9556E-01 -7.7314E-03 -6.4935E-01
  159.00  6.7212E-02 -3.2933E-02  7.9952E-01 -7.9739E-01 -6.7643E-03 -6.4804E-01
  160.00  6.7459E-02 -2.9957E-02  8.0093E-01 -7.9912E-01 -5.8973E-03 -6.4673E-01
  161.00  6.7694E-02 -2.7111E-02  8.0227E-01 -8.0075E-01 -5.1218E-03 -6.4542E-01
  162.00  6.7917E-02 -2.4397E-02  8.0354E-01 -8.0228E-01 -4.4300E-03 -6.4412E-01
  163.00  6.8128E-02 -2.1818E-02  8.0475E-01 -8.0372E-01 -3.8140E-03 -6.4284E-01
  164.00  6.8326E-02 -1.9376E-02  8.0589E-01 -8.0507E-01 -3.2667E-03 -6.4158E-01
  165.00  6.8512E-02 -1.7073E-02  8.0697E-01 -8.0632E-01 -2.7813E-03 -6.4035E-01
  166.00  6.8686E-02 -1.4908E-02  8.0799E-01 -8.0748E-01 -2.3518E-03 -6.3916E-01
  167.00  6.8849E-02 -1.2885E-02  8.0894E-01 -8.0855E-01 -1.9724E-03 -6.3802E-01
  168.00  6.8999E-02 -1.1005E-02  8.0982E-01 -8.0953E-01 -1.6383E-03 -6.3692E-01
  169.00  6.9137E-02 -9.2678E-03  8.1063E-01 -8.1043E-01 -1.3449E-03 -6.3589E-01
  170.00  6.9263E-02 -7.6757E-03  8.1138E-01 -8.1124E-01 -1.0883E-03 -6.3492E-01
  171.00  6.9378E-02 -6.2298E-03  8.1206E-01 -8.1196E-01 -8.6499E-04 -6.3402E-01
  172.00  6.9480E-02 -4.9316E-03  8.1267E-01 -8.1261E-01 -6.7212E-04 -6.3321E-01
  173.00  6.9571E-02 -3.7822E-03  8.1321E-01 -8.1317E-01 -5.0715E-04 -6.3247E-01
  174.00  6.9650E-02 -2.7830E-03  8.1368E-01 -8.1366E-01 -3.6798E-04 -6.3182E-01
  175.00  6.9716E-02 -1.9353E-03  8.1408E-01 -8.1407E-01 -2.5289E-04 -6.3127E-01
  176.00  6.9771E-02 -1.2399E-03  8.1441E-01 -8.1440E-01 -1.6048E-04 -6.3081E-01
  177.00  6.9813E-02 -6.9809E-04  8.1466E-01 -8.1466E-01 -8.9687E-05 -6.3045E-01
  178.00  6.9844E-02 -3.1046E-04  8.1484E-01 -8.1484E-01 -3.9677E-05 -6.3019E-01
  179.00  6.9862E-02 -7.7645E-05  8.1495E-01 -8.1495E-01 -9.8919E-06 -6.3003E-01
  180.00  6.9868E-02 -1.9246E-15  8.1499E-01 -8.1499E-01 -2.4494E-16 -6.2998E-01
 random orientation scattering matrix expansion coefficients
    n       11          12          13          14          22          23          24          33          34          44
    0  1.0000E+00  0.0000E+00  0.0000E+00 -6.3297E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.8803E-01
    1  2.1955E+00  0.0000E+00  0.0000E+00  3.1675E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.3054E+00
    2  3.3329E+00 -2.3935E-01  1.4743E-04  1.7910E-04  2.6328E-01 -8.7393E-06 -1.4301E-04  3.8128E+00 -5.0703E-03  3.2821E+00
    3  3.9199E+00 -2.5538E-01  1.5360E-04  4.6765E-04  6.8952E-02  6.7493E-06 -5.8308E-05  4.3580E+00  9.7575E-02  3.8872E+00
    4  4.1039E+00 -3.2900E-01 -2.9692E-04  4.2271E-04  5.3932E-02 -9.8549E-06  1.2022E-04  4.5351E+00  1.9979E-01  4.1103E+00
    5  3.8991E+00 -4.1541E-01 -2.2310E-04  4.8492E-04  5.3106E-02 -1.9379E-05  1.9233E-04  4.3351E+00  3.2876E-01  3.9647E+00
    6  3.3851E+00 -5.0569E-01  1.1599E-04  7.4152E-04  6.9091E-02 -1.1812E-05 -1.0684E-04  3.8082E+00  4.5327E-01  3.4867E+00
    7  2.6214E+00 -5.6777E-01  9.8550E-05  7.0590E-04  7.0477E-02  3.9549E-06 -9.4801E-05  3.0238E+00  5.6264E-01  2.7629E+00
    8  1.7712E+00 -6.0732E-01 -8.8917E-06  5.4193E-04  9.1596E-02 -1.1826E-06 -7.5534E-05  2.0998E+00  5.9649E-01  1.8872E+00
    9  1.0342E+00 -5.4502E-01 -5.5319E-05  3.1317E-04  1.2392E-01 -5.6612E-06 -6.8367E-05  1.2166E+00  4.6717E-01  1.0360E+00
   10  5.0842E-01 -3.6155E-01 -6.0433E-05  1.3831E-04  1.1010E-01 -3.0272E-06 -4.5856E-05  5.6769E-01  2.5799E-01  4.3881E-01
   11  2.0361E-01 -1.7331E-01 -4.3670E-05  5.2106E-05  6.2929E-02 -9.3550E-07 -2.5571E-05  2.1062E-01  1.0292E-01  1.4348E-01
   12  6.5700E-02 -6.2012E-02 -1.9168E-05  1.6305E-05  2.5153E-02 -1.9820E-07 -1.1163E-05  6.2676E-02  3.0848E-02  3.6911E-02
   13  1.7051E-02 -1.7056E-02 -4.7146E-06  3.8943E-06  7.4263E-03 -2.8850E-08 -3.2481E-06  1.5113E-02  7.2542E-03  7.6561E-03
   14  3.6226E-03 -3.7463E-03 -7.3846E-07  7.5911E-07  1.7127E-03 -4.1081E-09 -7.3530E-07  3.0123E-03  1.3849E-03  1.3106E-03
   15  6.4099E-04 -6.7573E-04 -7.3673E-08  1.1036E-07  3.1996E-04 -6.6865E-10 -1.1941E-07  5.0472E-04  2.2059E-04  1.8873E-04
   16  9.6187E-05 -1.0253E-04 -3.8977E-09  1.1557E-08  4.9848E-05 -8.8711E-11 -1.3864E-08  7.2281E-05  2.9913E-05  2.3229E-05
